Power (W),Voltage (V),Current (A),Temperature (°C),Humidity (%),Vibration (Hz),Operating Time (Hours),Maintenance Status
1647,239,5.63,15,23,0.61,617,0
845,201,8.86,59,24,2.93,165,0
1101,244,6.68,65,20,2.37,488,0
1693,224,5.56,65,23,0.68,713,0
1413,238,3.58,89,31,4.9,709,1
2031,208,3.66,12,79,1.15,426,1
1404,221,6.86,55,46,0.43,697,0
1713,242,9.94,30,75,3.01,834,0
1579,245,6.79,33,61,3.72,265,0
2088,203,5.8,38,42,0.26,875,1
1546,225,7.44,66,44,3.33,612,0
2287,228,4.92,7,40,2.71,342,1
1458,244,1.07,86,77,0.61,832,1
1450,233,5.84,77,71,0.95,726,1
1356,222,9.6,54,43,2.88,278,0
1022,236,2.17,26,44,1.55,674,0
1818,210,7.06,92,64,4.7,439,1
1332,205,2.41,52,74,4.11,157,1
759,217,5.59,38,65,4.92,422,1
1529,220,1.42,64,51,1.37,251,0
1484,241,4.78,16,74,4.85,878,1
698,235,7.68,29,51,2.21,609,0
367,240,3.8,52,24,1.8,530,0
1307,237,6.82,12,55,0.35,327,0
733,233,8.06,20,65,0.36,961,0
713,216,9.31,18,61,3.49,895,0
2048,236,2.73,52,68,2.34,97,1
1681,224,4.29,18,61,1.21,513,0
1545,237,1.95,56,77,3.11,216,0
1186,211,9.93,24,58,1.34,132,0
1903,222,9.31,85,35,2.93,260,1
1570,241,5.63,30,52,1.86,125,0
613,221,8.5,80,68,4.14,82,1
1341,220,5.45,54,40,4.12,283,1
1686,226,6.42,22,28,2.44,683,0
748,230,1.35,31,25,1.82,59,0
2210,205,7.68,61,70,1.88,544,1
51,226,1.71,73,64,4.05,161,1
691,239,8.35,9,54,1.71,284,0
2317,233,7.93,99,58,1.12,106,1
1639,211,7.23,71,41,0.51,105,0
904,244,0.84,53,60,2.39,439,0
1809,206,3.38,51,73,2.46,228,0
2482,209,3.0,19,24,4.22,700,1
1711,244,3.92,31,61,1.18,582,0
1203,216,1.33,13,42,1.97,318,0
1126,225,9.4,49,36,4.06,464,1
1757,220,5.76,27,31,4.14,802,1
1745,227,3.4,52,42,1.98,599,0
1783,245,4.27,23,35,2.35,882,0
1489,201,4.75,78,22,1.59,874,1
2344,242,6.21,21,49,4.67,472,1
885,200,5.4,29,76,0.68,56,0
252,235,9.23,62,41,4.68,625,1
172,225,5.22,3,28,3.45,13,0
450,228,9.93,76,48,2.7,440,1
816,220,8.59,58,66,0.26,18,0
343,210,2.48,86,56,2.43,694,1
2377,239,9.34,7,42,2.1,973,1
247,210,1.61,81,32,0.89,113,1
1980,235,8.27,11,51,3.32,229,0
2241,248,4.12,30,65,4.86,171,1
658,238,8.84,77,71,2.85,295,1
1197,239,8.75,33,66,3.6,189,0
236,234,8.16,81,67,0.44,426,1
1844,233,8.01,97,42,2.15,977,1
709,246,3.39,74,64,0.67,79,0
2005,223,1.27,75,36,3.1,658,1
1419,221,4.33,48,74,4.7,919,1
2036,204,2.15,78,59,3.34,182,1
1584,232,7.1,56,40,0.48,499,0
196,235,3.79,94,21,1.84,798,1
1784,246,9.77,92,56,2.8,762,1
1893,219,6.59,25,25,2.08,866,0
538,218,8.31,17,63,4.18,826,1
2009,234,1.76,95,37,4.09,708,1
1713,242,8.69,85,49,3.1,835,1
2435,216,9.27,37,41,1.93,71,1
690,244,5.13,80,73,1.35,248,1
1852,242,6.26,86,52,0.62,146,1
2019,233,7.77,87,49,1.84,618,1
2248,208,2.16,49,36,2.12,775,1
1488,225,5.27,7,62,3.41,296,0
1684,201,4.29,40,51,3.32,582,0
312,208,1.89,5,61,0.44,470,0
1837,208,3.99,68,70,2.04,506,0
2241,239,1.15,43,33,0.99,193,1
2443,216,0.75,63,77,0.87,68,1
673,200,1.78,28,29,4.15,494,1
1066,224,9.65,27,66,0.31,817,0
930,242,5.72,10,79,2.15,52,0
2099,239,9.68,64,70,0.92,882,1
1377,241,4.61,18,55,4.41,363,1
2351,224,3.46,8,53,2.83,797,1
502,238,5.31,26,28,1.23,917,0
1233,234,4.68,33,61,2.56,474,0
2106,202,1.5,43,47,3.68,846,1
1732,249,6.59,67,30,4.79,521,1
2305,236,2.55,99,33,1.18,763,1
1204,243,6.39,81,58,4.44,431,1
453,243,6.68,14,74,4.68,844,1
2249,229,1.94,50,66,4.59,298,1
2151,237,1.08,12,73,3.21,435,1
1746,233,7.92,82,38,3.19,696,1
677,211,4.87,48,73,2.08,691,0
636,218,1.05,69,34,3.79,198,0
1698,236,9.95,55,47,2.7,128,0
1493,243,1.05,75,43,3.42,532,0
1495,248,7.1,50,27,2.2,984,0
153,216,9.84,36,62,3.68,411,0
303,209,2.77,16,28,4.14,934,1
1546,248,1.85,57,66,0.82,840,0
148,246,1.65,86,52,4.18,65,1
2250,211,3.38,89,52,2.75,694,1
1934,215,1.46,28,38,4.24,241,1
1969,223,7.08,32,22,2.21,369,0
927,218,1.09,59,29,1.96,536,0
387,207,5.34,90,59,4.58,384,1
1006,230,9.97,88,66,1.33,431,1
1754,220,8.23,54,61,4.24,967,1
210,216,6.34,9,20,2.47,83,0
1653,222,3.41,46,48,2.62,982,0
447,236,6.43,22,69,1.61,831,0
1350,215,5.51,84,53,2.91,697,1
865,205,4.55,20,70,1.69,951,0
1577,207,1.74,12,32,0.29,828,0
1969,224,8.92,32,73,1.43,611,0
1465,217,4.77,23,20,0.13,574,0
1208,224,2.35,10,53,4.89,286,1
1268,211,3.99,16,48,4.83,989,1
450,214,4.43,67,67,2.04,534,0
689,225,8.36,46,66,3.67,459,0
509,240,7.47,24,32,1.79,212,0
1004,244,7.81,93,67,3.39,126,1
519,225,0.6,72,68,4.05,413,1
1095,246,4.45,20,72,4.74,499,1
1743,231,5.07,83,48,2.06,425,1
2135,209,0.68,82,58,3.94,554,1
2327,215,2.97,82,43,1.4,610,1
612,206,7.72,11,45,4.95,961,1
1849,216,1.8,36,36,0.23,543,0
2124,222,5.59,41,26,3.06,158,1
275,225,2.54,16,32,3.33,112,0
847,220,0.62,47,24,3.47,402,0
2381,221,2.79,27,45,0.69,759,1
1009,206,9.77,40,68,4.7,122,1
1554,213,8.11,98,22,0.99,273,1
502,214,9.62,46,26,3.15,294,0
865,206,5.13,17,77,1.19,398,0
708,208,1.54,77,68,1.61,471,1
596,247,5.71,98,58,2.78,985,1
1265,207,4.82,70,72,2.14,207,0
66,249,8.52,12,20,0.89,110,0
1293,222,1.43,81,68,0.94,440,1
2255,228,5.14,12,36,2.15,278,1
1119,217,1.93,99,62,3.81,963,1
2196,230,3.58,30,44,4.5,568,1
1818,229,7.5,1,78,0.51,887,0
1110,238,5.02,15,22,2.03,915,0
2377,234,4.07,8,34,0.59,569,1
351,217,4.25,72,48,0.18,940,0
230,241,4.86,37,72,3.34,482,0
656,238,7.96,74,62,3.05,803,0
749,216,8.97,53,51,0.9,114,0
1042,213,9.58,55,45,1.25,893,0
1189,230,7.98,85,79,0.22,897,1
240,223,3.5,96,35,4.19,820,1
2350,234,7.04,99,44,4.88,853,1
1030,243,4.66,86,73,0.76,477,1
2056,244,2.92,44,47,1.23,710,1
1234,233,8.49,33,28,4.36,933,1
177,202,0.87,8,75,4.64,321,1
2115,236,9.07,87,75,2.16,179,1
1866,242,4.88,7,20,0.35,897,0
1808,239,6.55,6,48,0.29,219,0
619,225,6.76,35,76,2.91,789,0
1396,222,9.0,17,41,2.03,949,0
1945,243,6.55,2,35,0.24,528,0
675,238,6.33,27,60,2.96,492,0
1736,214,1.13,69,70,0.16,891,0
204,248,5.42,43,63,3.96,61,0
1459,203,1.93,20,70,1.6,54,0
834,228,7.51,27,73,0.3,680,0
295,221,5.37,53,60,2.98,538,0
1550,224,6.96,53,26,2.05,848,0
1755,212,0.9,64,33,4.87,988,1
587,217,1.31,99,48,2.77,65,1
1940,232,7.31,20,38,1.45,612,0
1891,215,1.18,98,38,3.58,586,1
970,244,1.18,12,21,1.43,704,0
574,241,0.62,56,60,4.53,171,1
1579,243,9.59,48,64,1.94,273,0
85,201,7.51,53,34,2.79,889,0
734,234,3.86,9,22,0.35,699,0
69,241,3.32,52,30,2.19,535,0
2418,233,3.82,43,72,4.18,391,1
449,229,7.86,46,65,4.05,940,1
1021,212,6.78,52,49,1.2,693,0
1956,212,2.26,73,76,1.21,327,0
1216,217,2.15,45,59,4.1,108,1
1165,231,1.43,12,37,4.66,847,1
883,231,6.77,36,70,0.57,162,0
1873,234,7.76,23,67,2.31,814,0
2032,238,3.02,1,21,1.75,452,1
903,245,0.7,85,51,4.37,206,1
100,228,1.28,80,27,0.51,590,1
624,248,9.69,99,41,1.13,16,1
1198,228,3.31,13,25,3.79,327,0
2247,243,7.81,9,31,0.35,608,1
2411,215,6.43,34,66,2.51,659,1
2402,243,4.13,24,76,2.27,2,1
1765,246,2.45,2,59,1.74,10,0
731,209,1.65,16,55,2.03,434,0
887,229,6.34,11,34,2.7,125,0
1127,224,7.86,53,47,0.89,81,0
2361,238,6.62,23,71,2.9,485,1
1645,219,5.54,28,76,4.05,652,1
54,204,0.9,42,68,3.82,838,0
1176,200,9.7,24,64,0.85,150,0
1269,229,8.09,99,37,0.83,800,1
823,248,3.28,59,21,1.41,873,0
926,202,9.81,89,32,1.87,340,1
1041,244,6.22,64,64,2.1,129,0
96,213,6.03,83,73,3.43,438,1
318,229,7.61,27,34,0.38,751,0
419,249,8.21,15,39,0.27,501,0
685,203,6.74,46,48,2.02,58,0
1179,217,1.72,80,78,3.52,198,1
1743,236,3.71,91,61,1.05,211,1
1732,224,9.32,57,48,3.24,914,0
706,247,2.63,75,22,1.37,902,0
169,200,4.04,26,38,4.44,45,1
880,245,4.6,52,22,4.49,97,1
1860,214,4.67,41,73,1.56,279,0
1131,208,6.32,58,33,1.23,535,0
2024,214,9.46,46,59,2.12,410,1
1419,248,2.79,93,78,1.28,461,1
790,223,1.65,33,74,3.39,391,0
166,203,2.38,36,23,4.15,847,1
1903,211,8.93,5,78,3.4,44,0
1200,236,6.64,6,79,4.14,27,1
1981,236,3.22,95,71,2.05,794,1
1062,242,8.25,95,30,0.87,97,1
1714,205,8.68,24,77,3.72,975,0
1131,238,8.54,32,50,1.87,548,0
683,245,9.23,54,62,3.39,621,0
562,223,2.9,57,51,1.43,567,0
1169,210,7.67,6,46,0.5,704,0
1191,212,4.88,56,49,4.96,219,1
609,233,8.5,11,62,0.87,185,0
537,224,7.42,15,21,4.94,69,1
946,206,7.88,79,68,4.89,829,1
1262,203,6.73,42,28,3.99,130,0
753,207,2.19,99,47,3.33,567,1
1520,219,5.68,76,50,2.93,890,1
630,228,9.85,6,79,4.34,609,1
2344,244,9.41,99,53,1.52,848,1
203,245,0.91,50,75,2.39,599,0
1729,209,2.07,72,34,3.14,806,0
1046,242,1.75,31,67,2.11,631,0
1293,233,7.4,74,44,2.19,720,0
1142,225,8.27,7,55,1.72,334,0
1058,240,2.53,96,27,2.86,925,1
2191,248,5.31,86,28,4.27,154,1
1823,202,8.49,88,77,1.09,547,1
1007,205,7.46,71,77,4.68,79,1
502,204,5.65,44,56,3.48,579,0
1277,204,6.11,85,67,4.13,855,1
2315,246,5.33,58,64,2.83,413,1
2438,222,3.33,3,58,3.92,546,1
600,248,5.87,66,51,0.18,609,0
1685,208,7.04,28,77,4.11,169,1
1362,234,8.8,28,71,0.3,681,0
1807,219,6.54,97,36,4.46,663,1
406,248,7.73,97,54,4.96,583,1
2120,241,2.02,27,56,1.54,515,1
1835,234,4.88,76,38,1.13,314,1
1831,249,0.59,78,63,3.85,32,1
1681,217,2.84,86,48,1.34,287,1
1065,216,7.4,43,78,4.34,594,1
1398,223,9.92,89,26,0.6,43,1
565,202,1.44,3,47,0.72,903,0
385,231,4.31,89,28,4.9,617,1
1832,234,8.1,8,47,3.4,1,0
2355,237,2.44,4,25,4.25,573,1
546,212,5.77,55,48,1.69,270,0
945,246,7.46,95,77,3.41,180,1
2257,224,6.35,83,36,3.01,736,1
901,208,2.29,49,35,3.06,518,0
1737,203,3.88,74,42,3.44,103,0
1981,213,7.95,14,50,2.92,10,0
2477,236,5.77,31,22,2.2,583,1
1618,233,0.55,27,40,1.45,90,0
1006,210,7.73,21,45,3.87,226,0
1686,240,0.84,16,55,1.21,670,0
1341,202,7.58,58,61,3.49,740,0
1490,227,2.42,89,56,1.24,917,1
1241,228,9.6,70,72,3.16,126,0
1116,208,4.0,56,41,3.76,956,0
334,202,3.61,25,61,1.17,209,0
2494,224,1.91,24,31,0.39,97,1
61,233,3.4,9,61,0.74,74,0
1680,211,8.83,44,32,3.07,627,0
803,241,9.97,82,30,4.26,191,1
2132,208,4.0,10,73,0.32,682,1
139,214,4.76,76,35,3.7,819,1
825,239,7.36,52,27,1.77,960,0
1675,224,8.92,71,59,2.44,716,0
467,204,6.13,67,78,4.65,56,1
164,210,4.22,94,76,1.73,720,1
666,233,4.42,27,59,2.38,553,0
875,223,7.11,74,64,0.17,32,0
1699,214,0.53,64,78,0.5,527,0
1566,237,6.39,48,21,1.37,574,0
462,207,3.88,46,49,0.24,667,0
778,204,8.04,51,49,3.19,284,0
725,247,1.38,87,31,2.19,721,1
1942,225,6.09,53,29,2.79,832,0
2289,217,5.07,59,63,0.96,494,1
1172,205,6.6,56,30,1.55,187,0
1621,236,1.12,46,34,3.35,498,0
1027,247,6.01,30,35,4.83,442,1
1058,212,5.83,45,36,0.35,130,0
2193,227,5.83,25,45,4.46,639,1
1737,204,6.23,4,21,2.93,292,0
86,212,6.93,83,69,2.86,114,1
1598,216,8.15,51,31,2.55,199,0
2376,249,3.06,74,70,0.44,13,1
2314,239,8.34,53,45,0.54,271,1
922,244,5.23,32,42,3.04,601,0
1871,231,1.23,49,37,1.77,215,0
1346,228,1.06,37,51,4.59,444,1
2159,202,3.68,26,68,2.09,790,1
645,239,7.96,97,57,0.8,512,1
1953,233,7.22,14,76,3.6,447,0
778,239,7.99,95,66,1.54,986,1
1415,226,5.41,60,22,2.67,993,0
446,212,4.68,20,57,3.52,715,0
748,244,1.9,45,22,4.51,74,1
2274,232,3.62,68,49,3.98,537,1
1685,205,4.62,5,20,3.41,101,0
445,223,1.34,37,49,3.43,176,0
125,218,2.6,61,64,4.74,427,1
314,215,6.18,85,51,1.55,117,1
1869,239,7.49,61,47,0.11,166,0
767,227,9.98,81,40,1.43,41,1
900,232,9.36,77,77,1.17,429,1
1440,247,6.6,73,65,3.34,344,0
193,240,4.5,45,32,3.21,424,0
934,212,6.54,12,46,3.01,366,0
445,242,7.96,94,55,0.18,120,1
1542,244,1.62,93,26,3.67,609,1
1217,224,4.39,2,41,1.69,657,0
1112,241,8.48,93,29,3.36,728,1
2206,235,4.15,5,58,2.83,229,1
1115,226,5.93,92,72,1.78,825,1
1259,237,6.08,7,34,0.76,130,0
2495,206,2.25,43,34,0.56,352,1
683,204,3.94,32,23,4.17,889,1
1206,242,3.68,80,51,4.6,318,1
1288,244,0.75,74,42,3.28,984,0
782,230,0.73,76,74,0.61,649,1
284,222,8.4,49,25,2.07,836,0
800,241,3.09,10,43,3.67,337,0
1003,209,5.42,94,39,3.92,273,1
1592,231,3.34,27,77,0.68,117,0
1247,242,9.44,69,56,0.1,818,0
1726,229,2.96,40,39,3.59,368,0
1241,238,4.58,15,31,1.85,94,0
2267,230,8.79,67,52,1.35,168,1
1466,217,8.5,98,47,0.16,954,1
1267,235,2.27,47,27,2.75,715,0
1590,201,8.13,55,20,4.27,341,1
2126,213,4.85,63,56,4.79,661,1
1495,212,5.09,58,41,2.87,914,0
2436,228,1.77,89,25,2.62,695,1
1569,211,1.27,61,40,0.52,925,0
1438,238,7.42,75,51,2.79,152,0
1906,201,5.22,10,54,1.96,586,0
1415,231,4.65,88,34,3.07,877,1
549,212,7.43,17,24,2.0,913,0
1730,245,7.77,18,79,1.28,274,0
560,226,2.01,86,75,0.57,554,1
266,248,6.3,54,65,1.64,496,0
1374,240,1.79,81,69,0.57,724,1
1205,216,7.64,25,67,0.97,101,0
1877,239,6.74,5,25,4.94,557,1
1860,230,9.59,3,44,2.28,82,0
1255,233,1.16,28,75,2.71,529,0
2264,223,1.04,58,65,4.38,73,1
140,244,3.18,97,78,4.98,14,1
763,234,2.99,16,75,2.96,433,0
1931,247,2.85,42,59,4.08,157,1
88,205,9.11,79,48,1.7,735,1
222,218,2.87,65,26,1.6,132,0
702,229,3.08,33,59,2.07,338,0
803,206,7.71,7,32,3.4,404,0
1293,209,4.77,12,57,3.44,376,0
1131,240,7.88,7,37,1.64,888,0
1733,231,1.12,93,21,0.75,559,1
505,233,5.13,95,27,3.2,107,1
878,227,0.82,99,30,0.73,620,1
944,214,1.1,93,52,2.93,265,1
1434,229,9.11,64,73,3.5,205,0
2008,236,1.82,42,57,3.53,79,1
2484,228,5.56,38,67,3.79,155,1
2046,221,4.41,80,46,4.38,783,1
2445,203,3.8,58,39,2.55,988,1
239,219,9.05,83,31,3.68,997,1
554,231,0.71,87,62,3.13,247,1
1264,235,6.81,85,50,1.01,531,1
1581,249,9.65,92,46,0.23,858,1
873,203,5.82,85,51,1.49,948,1
978,226,9.4,43,29,2.27,538,0
983,216,1.0,8,22,3.12,729,0
1190,211,4.48,36,64,4.26,154,1
183,221,2.97,73,46,1.06,154,0
2155,216,7.44,35,54,0.72,686,1
734,209,9.82,91,50,4.82,92,1
2270,200,2.94,27,34,0.63,433,1
1902,221,6.71,41,35,2.44,338,0
864,225,2.38,42,32,2.97,480,0
1222,217,5.87,84,68,2.75,693,1
129,249,4.91,87,54,0.52,131,1
252,213,9.73,41,71,0.38,450,0
1302,246,6.28,65,30,0.62,993,0
1749,228,3.82,54,78,2.97,810,0
1300,211,1.58,71,40,2.77,787,0
1732,235,1.94,47,70,1.25,273,0
1605,234,2.64,90,73,3.23,929,1
2144,211,2.88,21,30,4.12,588,1
1306,206,8.58,26,49,0.3,177,0
1599,228,5.83,92,79,2.54,696,1
1216,210,5.47,66,67,3.48,831,0
1446,232,1.59,12,72,1.34,643,0
520,205,8.67,44,54,1.61,875,0
1085,246,7.37,9,41,3.11,49,0
1403,214,1.14,99,57,4.5,567,1
1017,231,7.22,8,50,4.07,666,1
407,210,5.66,53,33,2.96,355,0
717,222,1.28,26,43,3.68,712,0
422,225,4.85,33,69,1.89,308,0
1081,233,5.1,0,68,3.24,868,0
1195,245,2.07,31,51,2.38,885,0
1421,233,9.48,88,55,1.03,630,1
139,228,8.57,92,51,3.54,775,1
589,203,6.86,70,74,2.83,46,0
918,216,4.89,66,34,1.86,302,0
90,234,4.41,83,62,4.57,868,1
789,212,6.68,19,77,0.2,912,0
1996,240,5.68,93,54,1.65,408,1
1274,238,1.09,34,22,0.38,189,0
978,214,5.37,98,35,3.86,822,1
2086,228,8.16,90,24,3.54,830,1
974,228,4.86,89,40,1.72,129,1
1631,210,0.99,77,29,3.41,561,1
439,231,7.97,16,38,2.04,537,0
1667,201,2.41,17,44,3.81,266,0
305,246,2.96,44,23,2.33,118,0
758,213,2.06,92,48,2.12,464,1
1888,219,3.64,83,38,4.68,144,1
1994,221,7.69,52,62,1.33,442,0
59,210,5.43,90,21,0.69,200,1
847,226,2.45,81,29,2.96,157,1
926,202,8.84,67,62,4.85,487,1
1078,216,8.86,64,44,1.95,860,0
1065,243,8.77,0,39,0.4,134,0
1874,227,2.77,57,67,1.76,912,0
423,228,4.79,25,38,2.58,148,0
2243,220,9.86,19,42,0.89,336,1
273,246,7.83,86,43,3.32,71,1
1312,215,0.76,9,30,4.99,233,1
2274,236,1.12,58,65,2.31,334,1
1852,219,4.91,74,53,1.84,811,0
902,205,9.14,40,74,2.06,666,0
112,218,5.62,4,47,0.66,90,0
1290,204,5.23,64,24,4.43,334,1
738,202,1.5,16,78,2.13,199,0
1534,200,6.74,21,24,2.0,161,0
1683,237,8.31,97,70,3.33,538,1
2202,214,4.11,40,40,2.27,121,1
560,233,7.87,92,31,3.28,301,1
434,234,9.66,67,69,0.4,724,0
454,248,2.44,68,23,4.09,575,1
567,224,5.47,10,73,4.71,963,1
525,223,3.23,55,68,3.28,436,0
2050,211,8.03,50,61,4.78,68,1
1718,217,5.99,20,39,0.84,765,0
1943,214,6.53,98,57,2.44,922,1
1510,243,8.08,75,44,3.05,459,0
763,215,4.26,25,33,2.95,514,0
132,226,9.19,18,30,2.07,398,0
1218,207,5.56,59,51,1.76,620,0
1951,245,2.0,70,30,0.72,286,0
2098,224,7.11,46,37,2.02,561,1
100,216,8.04,70,46,0.9,140,0
734,228,3.51,25,74,3.7,730,0
766,207,8.64,39,73,1.12,556,0
1519,214,9.11,4,37,0.39,929,0
498,226,3.13,20,75,2.81,781,0
930,245,9.84,77,42,3.02,590,1
537,249,1.84,3,30,4.37,728,1
1873,206,2.42,22,40,2.93,894,0
2131,202,2.25,83,63,1.79,610,1
2192,228,8.99,14,24,4.03,748,1
1624,243,6.72,92,42,2.75,282,1
2251,223,1.94,7,60,0.49,661,1
299,202,4.68,40,78,2.87,924,0
723,219,6.35,18,44,4.55,816,1
487,245,1.29,45,60,2.04,996,0
2215,214,8.88,27,73,1.55,936,1
820,224,8.13,90,29,0.8,578,1
317,229,5.3,67,41,0.84,746,0
2034,213,9.69,14,38,2.22,457,1
1127,206,4.47,98,20,3.02,87,1
285,216,9.85,36,26,0.5,79,0
438,243,6.85,0,23,4.7,205,1
812,219,6.53,66,20,3.8,791,0
1898,235,2.08,23,34,2.97,337,0
2498,208,8.88,26,59,4.16,254,1
673,237,4.56,39,31,0.49,304,0
1302,247,2.04,62,41,2.44,380,0
627,221,0.62,60,41,3.19,130,0
2172,201,5.82,35,69,4.16,596,1
484,223,5.51,97,66,3.94,276,1
2200,207,7.33,92,36,1.46,699,1
813,210,8.96,23,48,4.71,558,1
1379,212,1.25,23,65,0.71,899,0
2195,216,7.45,3,33,4.39,183,1
1408,207,2.28,66,69,4.86,268,1
496,220,8.65,33,39,0.97,808,0
2067,217,8.28,56,69,3.64,322,1
1381,229,5.64,48,67,0.3,512,0
298,217,7.25,86,52,2.09,612,1
215,245,3.49,52,74,2.63,78,0
1408,246,4.98,22,78,2.95,784,0
1069,230,8.31,68,62,4.69,339,1
591,237,4.86,94,34,3.39,674,1
808,231,3.9,52,31,2.46,556,0
2178,210,5.2,61,59,4.07,509,1
2230,244,8.37,40,73,4.76,238,1
846,224,3.68,56,39,0.21,134,0
187,232,2.15,59,49,4.91,973,1
